date,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20,c21,c22,c25,c26,c29,c30,d31,d32,d33,d39,d40,e41,e42,e43,e49,e50,f51,f52,f53,f57,f58,f59,f60,g61,g62,g63,g64,g67,g68,g69,g70,h71,h72,h73,h74,h75,h76,h77,h78,h79,h80
20190514,,,15.563498497009277,,,16.3392391204834,15.623950958251953,15.580772399902344,15.062923431396484,17.025222778320312,,,,,,,,15.24418830871582,15.29245662689209,16.11410140991211,,,,,14.769076347351074,17.078834533691406,,,,14.690467834472656,16.081302642822266,,14.77682876586914,,14.28980827331543,15.362333297729492,14.117916107177734,14.440507888793945,,,,14.82486343383789,15.566286087036133,13.660232543945312,13.786052703857422,14.465402603149414,,13.619524002075195,14.203582763671875,15.211444854736328,15.65164566040039,13.202736854553223,13.094795227050781,12.550446510314941,13.232865333557129,14.206327438354492,,14.238636016845703,14.50378131866455,15.05233383178711,
20190515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.852031707763672,,,,,,15.462030410766602,16.14160919189453,,,,,,14.206160545349121,14.996037483215332,16.17778205871582,,,,,,,,14.416577339172363,,
20190516,,,13.836469650268555,14.017059326171875,14.78783130645752,15.24799919128418,14.59372615814209,,,,,,,14.83930492401123,15.003230094909668,14.8709716796875,13.919685363769531,13.488499641418457,,14.980159759521484,13.85881233215332,,14.531514167785645,,14.56086540222168,16.043210983276367,13.068999290466309,,,14.408881187438965,15.809306144714355,,13.40666675567627,,14.041096687316895,15.251144409179688,11.50760555267334,12.137917518615723,12.929736137390137,,12.959479331970215,14.41100788116455,15.111701011657715,11.29590892791748,11.444999694824219,11.854023933410645,12.96122932434082,13.295957565307617,13.815738677978516,14.8551025390625,15.20559024810791,10.379226684570312,10.699151992797852,10.65625,10.658426284790039,13.505106925964355,14.240133285522461,14.175971031188965,14.184097290039062,15.098438262939453,15.068635940551758
20190517,,,,,,,,,,,,,,,,,14.617499351501465,,,,15.190394401550293,,14.57569408416748,,14.996371269226074,16.634883880615234,15.151519775390625,15.398200988769531,,14.772690773010254,16.033506393432617,,,,14.243695259094238,15.46475601196289,,,,,,14.686450958251953,15.535487174987793,,,,,,,15.156169891357422,15.467903137207031,,,,,14.341553688049316,,14.463666915893555,,14.28131103515625,14.971747398376465
20190518,,13.930566787719727,14.722143173217773,14.703524589538574,14.623350143432617,14.37901496887207,14.15927791595459,14.77705192565918,14.197208404541016,15.77677059173584,14.507794380187988,,,,14.312878608703613,,13.849562644958496,14.194396018981934,14.911853790283203,16.462587356567383,15.120841026306152,14.861411094665527,13.803860664367676,,15.271349906921387,16.61111068725586,14.223565101623535,14.752333641052246,,14.882612228393555,16.20374870300293,14.442499160766602,14.18471622467041,13.706531524658203,13.771463394165039,15.216328620910645,13.956427574157715,13.87486457824707,,,,,,13.046613693237305,,13.983040809631348,13.980937957763672,,,,,,,,12.214834213256836,,,,,,
20190519,15.515499114990234,15.41384220123291,15.331769943237305,15.997081756591797,16.16263771057129,16.011493682861328,15.371700286865234,15.163694381713867,14.847837448120117,16.541545867919922,15.90058708190918,15.153270721435547,15.02148151397705,15.633333206176758,15.654009819030762,15.354750633239746,14.867030143737793,14.61946964263916,15.035202026367188,16.41951560974121,15.993427276611328,15.363731384277344,14.791276931762695,,15.254253387451172,16.381357192993164,15.263958930969238,15.43471908569336,,14.738545417785645,15.902913093566895,14.874658584594727,15.225266456604004,14.354924201965332,13.931928634643555,,,,,,,,,,,,,,,,,,,,12.974461555480957,13.716136932373047,14.440732955932617,14.193406105041504,14.42780876159668,15.23288631439209,15.338752746582031
20190520,,14.438036918640137,14.502232551574707,,,,,,,,14.7290620803833,,,,,,,,,17.039403915405273,14.820327758789062,14.05274486541748,,,15.892776489257812,17.094886779785156,14.841486930847168,14.8162841796875,,15.342423439025879,16.81549644470215,14.713635444641113,,,14.549266815185547,16.081249237060547,,,,,,15.105177879333496,15.87315845489502,,,,13.755937576293945,,14.251237869262695,15.491145133972168,15.978682518005371,,,,,,13.811530113220215,14.75012493133545,14.952396392822266,15.380953788757324,15.700082778930664
20190521,15.326250076293945,15.123568534851074,15.012411117553711,15.575464248657227,15.601049423217773,15.4376802444458,14.897412300109863,14.909869194030762,,,15.77827262878418,,,14.577448844909668,14.679902076721191,15.113805770874023,14.603232383728027,,,,,,,,,,14.749090194702148,,,,,,14.624467849731445,,,,,,,,,,,,,,,,,,,,11.26528549194336,10.668835639953613,11.596291542053223,,,,,,
20190522,15.14620590209961,14.910356521606445,14.685423851013184,15.483332633972168,15.494341850280762,15.501285552978516,,,14.481287956237793,16.288803100585938,15.455435752868652,,,15.193912506103516,15.173714637756348,14.962823867797852,14.575275421142578,,14.874159812927246,16.14611053466797,15.188445091247559,14.7837495803833,14.372941017150879,,15.184452056884766,16.097517013549805,14.48377799987793,,,14.685702323913574,16.02828598022461,14.605337142944336,14.991156578063965,,14.034351348876953,15.864827156066895,14.006612777709961,14.160966873168945,14.763423919677734,,,14.147499084472656,15.384230613708496,13.55850601196289,13.793001174926758,14.460624694824219,14.429348945617676,13.201699256896973,13.942456245422363,14.998642921447754,15.769514083862305,13.231640815734863,13.139440536499023,12.778895378112793,13.384037971496582,13.666470527648926,,14.15219497680664,14.294374465942383,15.226340293884277,15.872712135314941
20190523,15.351629257202148,15.081192016601562,14.74000072479248,15.323406219482422,15.447999954223633,15.5558500289917,15.00718879699707,14.8781156539917,14.878372192382812,16.351980209350586,15.516294479370117,14.668044090270996,14.275670051574707,14.933423042297363,15.162846565246582,15.161589622497559,14.68543529510498,14.579000473022461,15.04448127746582,16.28936004638672,15.049678802490234,15.108125686645508,14.339999198913574,,15.335847854614258,16.190624237060547,14.209359169006348,,,14.865875244140625,16.102588653564453,14.164749145507812,,,,,,,,,,,,,,,,,,,,11.862618446350098,,,,,,,,,
20190524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190525,,,13.58712100982666,14.502453804016113,,,,,15.038235664367676,16.387863159179688,,,,14.39046573638916,,,15.292744636535645,14.749129295349121,15.388580322265625,16.366548538208008,,,,,15.639388084411621,16.149765014648438,,,,14.985151290893555,,,,,14.19117546081543,,,,,,13.554299354553223,14.33133316040039,,,,,,13.977091789245605,14.181638717651367,14.673617362976074,,,,,,,14.559764862060547,14.586858749389648,14.670915603637695,15.589043617248535,
20190526,,,14.550302505493164,15.255749702453613,,,,,,,,,,15.08125114440918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.219062805175781,,,,,,,,13.109761238098145,,,,,,,,,
20190527,,,14.917213439941406,,,15.658658981323242,15.179234504699707,14.489084243774414,,,,,,,15.16196060180664,,14.907401084899902,14.215898513793945,,,,,,,14.959121704101562,15.489500045776367,,,,14.642877578735352,15.33613109588623,,,,14.00642204284668,14.850842475891113,,,,,13.028182029724121,14.21233081817627,14.752950668334961,,,,,,13.934900283813477,14.825498580932617,15.336044311523438,,,,,,,,14.494571685791016,15.167407035827637,15.02408218383789
20190528,,,,,,,15.11767292022705,,,15.61985969543457,,,,,,,,,,15.536989212036133,,,,,14.980164527893066,15.359119415283203,,,,14.536249160766602,15.52184009552002,,,,13.911541938781738,15.249271392822266,,,,,,14.088593482971191,15.099499702453613,,,,,,,,,12.830520629882812,,,,,,,,,
20190529,,,,,,15.081976890563965,,14.097463607788086,,14.835461616516113,,,,14.670999526977539,14.747941017150879,,,,14.320244789123535,14.889034271240234,,,,,14.726093292236328,15.11483383178711,,,,14.166093826293945,15.176490783691406,,,,13.524099349975586,14.96535587310791,,,,,12.276021957397461,13.917381286621094,14.491867065429688,,,,,,,14.100300788879395,,,12.219571113586426,,13.242834091186523,,,,,,
20190530,,,14.740251541137695,15.333272933959961,15.62527847290039,15.535139083862305,15.324536323547363,14.32007122039795,,,,,14.383259773254395,15.118507385253906,15.33281135559082,15.286909103393555,14.737043380737305,14.060420036315918,14.10195541381836,,,,14.374750137329102,,14.570762634277344,,,,,14.068787574768066,14.745342254638672,14.512419700622559,,,13.371419906616211,,,13.801288604736328,,,,14.209836959838867,,,,,,13.0625,13.664999961853027,,,,,,,,14.048332214355469,13.988533973693848,14.172982215881348,,14.61528491973877
20190531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190601,,,14.229711532592773,15.11430549621582,15.24034595489502,15.15583324432373,14.99798583984375,13.854750633239746,13.233750343322754,14.680998802185059,,,13.73720932006836,14.87393856048584,15.115312576293945,15.094999313354492,14.545610427856445,13.623825073242188,14.0387601852417,14.881501197814941,,,14.12474536895752,,14.426532745361328,15.024880409240723,,,,14.145597457885742,15.142922401428223,,,,13.33487319946289,14.6303129196167,,,,,11.766111373901367,13.650846481323242,,,,,,12.529865264892578,13.2695951461792,,,,,,,,,13.527793884277344,,,
20190602,,,,,,15.014246940612793,,,13.886592864990234,15.00106430053711,,,12.524571418762207,14.220168113708496,14.897554397583008,15.055665969848633,14.447332382202148,,14.335296630859375,15.085174560546875,,,13.517748832702637,,14.722143173217773,15.294618606567383,,,,14.350242614746094,15.253575325012207,,14.129191398620605,,13.631694793701172,15.180901527404785,,,,,12.193690299987793,14.16120433807373,14.977986335754395,,,,,12.660745620727539,13.480563163757324,14.573957443237305,14.813851356506348,,,,,,13.869304656982422,,13.998147010803223,14.624848365783691,14.426763534545898
20190603,,,,,,,,,,,,,,,,,,,,,,,,,,,13.503055572509766,14.317166328430176,,,,13.679439544677734,14.378183364868164,13.863912582397461,,,13.805268287658691,13.839999198913574,,,,,,13.853113174438477,12.942710876464844,,,,,,,12.7343111038208,12.51826000213623,12.651080131530762,12.876764297485352,,,,,,
20190604,,14.300520896911621,14.421106338500977,14.971192359924316,14.979787826538086,,14.099120140075684,13.521089553833008,,14.59553050994873,,12.428499221801758,13.52089786529541,14.507108688354492,14.798198699951172,,13.768658638000488,12.883816719055176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190605,,,,,,,,,,15.160091400146484,,,,,,,,,14.825669288635254,15.195096015930176,,,,,14.82599925994873,15.182557106018066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190606,,,,,,15.020732879638672,15.038806915283203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.181031227111816,12.9193115234375,13.8125,,,,,
20190607,,,,,,,,,,13.750931739807129,,,,14.114886283874512,14.540722846984863,14.444499015808105,,,13.839367866516113,14.303472518920898,,,13.742692947387695,,14.113043785095215,14.29725456237793,,,,,14.45592212677002,,,,,13.715293884277344,,,,,,12.077500343322754,12.957589149475098,,,,,,,,,,,,,,,,,,
20190608,14.464142799377441,13.762970924377441,13.649147987365723,,,,,,,,,,,,,,,,,13.603096008300781,,,13.602500915527344,,14.124545097351074,14.326736450195312,,,,13.876641273498535,14.449931144714355,,,,13.265204429626465,14.140937805175781,,,,,11.385700225830078,13.81528377532959,13.976258277893066,,,,,11.969189643859863,12.567476272583008,13.679793357849121,13.602348327636719,,,,,13.571985244750977,13.135814666748047,12.983001708984375,13.122903823852539,13.055313110351562,13.07383918762207
20190609,,,,,13.811513900756836,14.267960548400879,14.138662338256836,13.415934562683105,,,,,,,,,13.812134742736816,13.280142784118652,,,,,,,,14.055998802185059,,,,13.6710205078125,14.288870811462402,,,,13.508883476257324,14.537360191345215,,,,,,14.097750663757324,14.499042510986328,,,,,11.70297622680664,13.113390922546387,13.901269912719727,14.239706993103027,,,,,,,13.179285049438477,13.76720905303955,13.891268730163574,13.876688957214355
20190610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190611,14.277022361755371,14.080636978149414,13.386021614074707,14.13671875,,,,,,,,,,13.722171783447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.562360763549805,12.949553489685059,13.397000312805176,,,,,12.373809814453125,11.95622730255127,12.170223236083984,12.527456283569336,,,,,,
20190612,,,,,,,,,,,,,,,,,,,,,,,,,,14.041319847106934,,,,,14.511031150817871,13.931402206420898,14.604499816894531,,,14.425081253051758,13.428356170654297,13.696528434753418,14.23657512664795,,,13.896699905395508,14.36899185180664,13.681062698364258,13.14659595489502,13.52413272857666,13.929428100585938,,13.54024600982666,14.212857246398926,14.278888702392578,12.778219223022461,12.383781433105469,12.856197357177734,13.435315132141113,13.967464447021484,13.805550575256348,13.752296447753906,14.004040718078613,14.193401336669922,14.008749961853027
20190613,14.441797256469727,13.99557876586914,13.353666305541992,14.042238235473633,14.237197875976562,14.290474891662598,14.27172565460205,13.228256225585938,12.77261734008789,14.270678520202637,14.353473663330078,13.558427810668945,12.921753883361816,13.803495407104492,14.116787910461426,14.108368873596191,13.985087394714355,13.23166561126709,13.24709415435791,14.204792022705078,,,13.170695304870605,,14.026905059814453,14.32024097442627,,,,13.803580284118652,14.37649154663086,,,,13.57241439819336,14.395936965942383,,,,,,13.858888626098633,14.410243034362793,,,,,,13.457623481750488,14.103567123413086,14.368367195129395,11.764318466186523,11.969112396240234,12.6642484664917,12.700687408447266,,,13.518421173095703,13.652947425842285,14.1850004196167,14.14034652709961
20190614,14.656999588012695,14.027892112731934,13.38833236694336,13.936864852905273,14.109999656677246,14.08873176574707,14.138729095458984,13.467129707336426,,,14.55953311920166,13.36198902130127,12.841952323913574,13.7463960647583,14.026437759399414,13.79207706451416,13.957869529724121,13.101024627685547,,13.842358589172363,,,13.212789535522461,,13.814754486083984,14.099166870117188,,,,13.603357315063477,14.233123779296875,,,,13.232044219970703,14.236373901367188,,,,,,13.345356941223145,14.053290367126465,,,,,,,,14.160181999206543,,,,,,13.203817367553711,,,14.037940979003906,
20190615,,,14.296875,14.41489315032959,14.535987854003906,14.626408576965332,14.536503791809082,13.562808990478516,12.758980751037598,14.328409194946289,,,13.704545021057129,14.249534606933594,14.565803527832031,14.527233123779297,14.212857246398926,13.442303657531738,13.369914054870605,14.139444351196289,,,13.68453311920166,,13.891135215759277,14.21524429321289,,,,13.808307647705078,14.322882652282715,,,,12.989344596862793,14.232098579406738,,,,,,,,,,13.629666328430176,,,,,14.093856811523438,12.605624198913574,12.441719055175781,12.82606029510498,13.27182674407959,13.88804817199707,13.864643096923828,13.779365539550781,13.565000534057617,,
20190616,,,,,,,,,,14.178431510925293,,,,,,,,,12.899553298950195,13.637617111206055,,,,,,13.2235689163208,,,,,,,,,,,,,,,,,,,,,,12.004999160766602,13.416461944580078,,,,,,,,,13.260178565979004,13.554636001586914,13.98525333404541,13.957386016845703
20190617,14.496528625488281,13.763894081115723,13.356979370117188,,,,13.807571411132812,13.091723442077637,12.386921882629395,13.611936569213867,,13.157231330871582,,,,,,12.43974781036377,12.774271965026855,13.564682960510254,14.390608787536621,,,,13.769998550415039,14.131875038146973,13.574960708618164,13.784998893737793,,13.696269035339355,13.964374542236328,12.853104591369629,13.598713874816895,14.158665657043457,13.039220809936523,13.85867977142334,12.52641773223877,13.5222749710083,,,,13.558704376220703,13.802230834960938,12.624101638793945,12.440000534057617,,13.034090995788574,,12.637019157409668,13.42931842803955,13.801185607910156,,,11.812307357788086,,,13.37680435180664,13.123861312866211,13.401472091674805,13.337727546691895,13.392999649047852
20190618,,,,,,,,,,12.722710609436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20190619,14.234865188598633,13.849275588989258,13.324999809265137,13.540633201599121,13.793486595153809,13.786908149719238,14.019843101501465,13.290231704711914,12.612565994262695,13.609734535217285,14.346376419067383,,12.027570724487305,13.511393547058105,13.845775604248047,,,,12.73093318939209,13.687915802001953,14.529664039611816,,,,,,13.767461776733398,14.159000396728516,,,,13.078591346740723,14.076395988464355,,,,13.139058113098145,13.515970230102539,13.65560531616211,,,,,12.736696243286133,12.701857566833496,13.273889541625977,,,,,,12.836771965026855,11.845476150512695,12.098736763000488,13.4010009765625,,,,,,
20190620,,14.261024475097656,13.759721755981445,13.925485610961914,13.98458194732666,14.126070976257324,14.155253410339355,13.230123519897461,12.571941375732422,13.546574592590332,14.766695022583008,13.63782024383545,12.92159366607666,13.838666915893555,14.108525276184082,14.182535171508789,13.71156120300293,12.815185546875,13.209786415100098,13.770930290222168,15.206774711608887,,13.066250801086426,,13.55628776550293,13.792393684387207,14.33725357055664,,,13.30970287322998,13.73341178894043,13.14627456665039,13.97357177734375,,12.797762870788574,13.62587833404541,13.126874923706055,13.652286529541016,13.460111618041992,,,13.256016731262207,13.589856147766113,12.943570137023926,13.290572166442871,13.936506271362305,,11.958634376525879,12.446270942687988,13.564934730529785,13.535907745361328,12.847186088562012,12.234435081481934,12.321725845336914,13.26292896270752,13.595118522644043,,13.332755088806152,13.414843559265137,13.68677043914795,13.448216438293457
